1058043480	20220810	202208	2022	2022.6027	USA	ATLANTA	USA																		1	141	141	14	3	-6.5	1	1	1	10.0877192982456	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220810144500	https://whattheythink.com/news/111715-piag-recognizes-best-work-georgia-print-industry/
1058043481	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	141	141	14	3	-6.5	1	1	1	1.84696569920845	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220810144500	https://www.tpr.org/arts-culture/2022-08-10/smithsonians-dolores-huerta-exhibit-comes-to-brownsville-amid-deeply-felt-legacy
1058043482	20220810	202208	2022	2022.6027	USA	FLORIDA	USA																		0	1712	171	17	4	-9.2	10	1	10	-2.59219668626403	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810144500	https://www.dailymail.co.uk/news/article-11099205/Eric-Trump-reveals-REALLY-happened-FBI-raid.html
1058043483	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	4	1	4	-6.12244897959184	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810144500	https://www.wral.com/nc-declared-free-of-highly-contagious-bird-flu-no-new-infections-in-28-days/20411347/
1058043484	20220810	202208	2022	2022.6027	USA	HOUSTON	USA																		1	180	180	18	4	-9.0	8	1	5	-10.377358490566	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220810144500	https://www.fox26houston.com/news/houston-store-clerk-shooting-assaulted-lavender-weaver
1058043485	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	-3.02619692863595	4	Sierra Madre Occidental, Mexico (general), Mexico	MX	MX00	20887	25	-105	-1681963	0								4	Sierra Madre Occidental, Mexico (general), Mexico	MX	MX00	20887	25	-105	-1681963	20220810144500	https://www.kunm.org/kunm-news-update/2022-08-10/wed-suspect-charged-in-killings-of-muslim-men-nm-in-battle-over-sewage-in-rio-grande-more
1058043486	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	1	4	-5.85683297180043	3	Santa Clara County, California, United States	US	USCA	CA085	37.2333	-121.768	277307	0								3	Santa Clara County, California, United States	US	USCA		37.2333	-121.768	277307	20220810144500	https://www.abc57.com/news/arrest-made-in-brutal-1982-killing-of-a-california-teenager-officials-say
1058043487	20220810	202208	2022	2022.6027	USA	OHIO	USA																		0	193	193	19	4	-10.0	1	1	1	-2.9126213592233	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20220810144500	https://www.marconews.com/story/money/business/2022/08/08/made-china-made-usa-tags-swap/10264036002/
1058043488	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								1	173	173	17	4	-5.0	1	1	1	-3.02619692863595	4	Sierra Madre Occidental, Mexico (general), Mexico	MX	MX00	20887	25	-105	-1681963	4	Sierra Madre Occidental, Mexico (general), Mexico	MX	MX00	20887	25	-105	-1681963	4	Sierra Madre Occidental, Mexico (general), Mexico	MX	MX00	20887	25	-105	-1681963	20220810144500	https://www.kunm.org/kunm-news-update/2022-08-10/wed-suspect-charged-in-killings-of-muslim-men-nm-in-battle-over-sewage-in-rio-grande-more
1058043489	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								1	173	173	17	4	-5.0	3	1	3	-3.02619692863595	3	Islamic Center, District of Columbia, United States	US	USDC	DC001	38.9171	-77.0566	530724	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220810144500	https://www.kunm.org/kunm-news-update/2022-08-10/wed-suspect-charged-in-killings-of-muslim-men-nm-in-battle-over-sewage-in-rio-grande-more
1058043490	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								1	173	173	17	4	-5.0	2	1	2	-9.6774193548387	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220810144500	https://biztoc.com/p/riytj33f
1058043491	20220810	202208	2022	2022.6027	USA	NEW YORK	USA								AGR	FARM WORKER						AGR			0	051	051	05	1	3.4	2	1	2	1.84696569920845	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810144500	https://www.tpr.org/arts-culture/2022-08-10/smithsonians-dolores-huerta-exhibit-comes-to-brownsville-amid-deeply-felt-legacy
1058043492	20220810	202208	2022	2022.6027	USA	NEW YORK	USA								AGR	FARM WORKER						AGR			0	051	051	05	1	3.4	2	1	2	1.84696569920845	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810144500	https://www.tpr.org/arts-culture/2022-08-10/smithsonians-dolores-huerta-exhibit-comes-to-brownsville-amid-deeply-felt-legacy
1058043493	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AGR	FARM WORKER						AGR			0	051	051	05	1	3.4	1	1	1	1.84696569920845	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810144500	https://www.tpr.org/arts-culture/2022-08-10/smithsonians-dolores-huerta-exhibit-comes-to-brownsville-amid-deeply-felt-legacy
1058043494	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AGR	FARM WORKER						AGR			0	141	141	14	3	-6.5	2	1	2	1.84696569920845	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810144500	https://www.tpr.org/arts-culture/2022-08-10/smithsonians-dolores-huerta-exhibit-comes-to-brownsville-amid-deeply-felt-legacy
1058043495	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AGR	FARM WORKER						AGR			0	141	141	14	3	-6.5	2	1	2	1.84696569920845	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810144500	https://www.tpr.org/arts-culture/2022-08-10/smithsonians-dolores-huerta-exhibit-comes-to-brownsville-amid-deeply-felt-legacy
1058043496	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	ENTREPRENEUR						BUS			1	010	010	01	1	0.0	1	1	1	-3.87596899224807	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Georgia	GG	GG		41.999981	43.499905	GG	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810144500	https://www.fox5atlanta.com/news/stacey-abrams-tests-positive-for-covid-19
1058043497	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	ENTREPRENEUR						BUS			1	010	010	01	1	0.0	1	1	1	-3.87596899224807	1	Georgia	GG	GG		41.999981	43.499905	GG	1	Georgia	GG	GG		41.999981	43.499905	GG	1	Georgia	GG	GG		41.999981	43.499905	GG	20220810144500	https://www.fox5atlanta.com/news/stacey-abrams-tests-positive-for-covid-19
1058043498	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	013	013	01	1	0.4	2	1	2	-5.19848771266541	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220810144500	https://www.forbes.com/sites/michaelgoldstein/2022/08/10/los-angeles-measure-would-force-hotels-to-house-homeless-alongside-paying-guests/
1058043499	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	014	014	01	1	0.0	2	1	2	1.79282868525896	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220810144500	https://www.sfchronicle.com/food/article/vegan-fast-food-sf-17363113.php
1058043500	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	014	014	01	1	0.0	2	1	2	1.79282868525896	2	California, United States	US	USCA		36.17	-119.746	CA	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	2	California, United States	US	USCA		36.17	-119.746	CA	20220810144500	https://www.sfchronicle.com/food/article/vegan-fast-food-sf-17363113.php
1058043501	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	0353	035	03	1	7.0	2	1	2	-0.89285714285715	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220810144500	https://screencrush.com/crisis-on-infinite-earths-movie/
1058043502	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	046	046	04	1	7.0	4	1	4	3.73665480427046	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810144500	https://markets.financialcontent.com/stocks/article/bizwire-2022-8-10-houlihan-lokey-strengthens-financial-institutions-capital-markets-coverage-with-experienced-senior-hire
1058043503	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	050	050	05	1	3.5	4	1	4	-1.45985401459854	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220810144500	https://www.biopharmadive.com/news/gentibio-bristol-myers-treg-cell-therapy-ibd/629303/
1058043504	20220810	202208	2022	2022.6027	USA	SEATTLE	USA								CAN	YUKON	CAN								1	042	042	04	1	1.9	4	1	4	2.38777459407832	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220810144500	https://www.forbes.com/sites/jimvinoski/2022/08/10/how-the-alaskan-gold-rush-kicked-off-a-125-year-outdoor-brand-tradition/
1058043505	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	173	173	17	4	-5.0	4	1	4	-5.98802395209581	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220810144500	https://dailycaller.com/2022/08/10/gord-lewis-found-dead-son-charged-with-murder/
1058043506	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	190	190	19	4	-10.0	4	1	4	-5.98802395209581	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220810144500	https://dailycaller.com/2022/08/10/gord-lewis-found-dead-son-charged-with-murder/
1058043507	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	-3.7292817679558	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810144500	https://www.thenation.com/article/world/pelosi-taiwan-china/
1058043508	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-3.7292817679558	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810144500	https://www.thenation.com/article/world/pelosi-taiwan-china/
1058043509	20220810	202208	2022	2022.6027	USA	WASHINGTON	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	8	1	8	-3.7292817679558	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810144500	https://www.thenation.com/article/world/pelosi-taiwan-china/
1058043510	20220810	202208	2022	2022.6027	USA	UTAH	USA								CHN	CHINA	CHN								1	172	172	17	4	-5.0	4	1	4	-2.9126213592233	3	Over-The-Rhine, Ohio, United States	US	USOH	OH061	39.1115	-84.5152	1059543	3	Over-The-Rhine, Ohio, United States	US	USOH		39.1115	-84.5152	1059543	3	Over-The-Rhine, Ohio, United States	US	USOH		39.1115	-84.5152	1059543	20220810144500	https://www.marconews.com/story/money/business/2022/08/08/made-china-made-usa-tags-swap/10264036002/
1058043511	20220810	202208	2022	2022.6027	USA	DENVER	USA								COP	POLICE						COP			1	020	020	02	1	3.0	2	1	2	-2.37388724035608	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220810144500	https://www.oklahoman.com/story/opinion/2022/08/10/opinion-988-is-a-significant-first-step-forward-for-oklahomans/65397169007/
1058043512	20220810	202208	2022	2022.6027	USA	CHICAGO	USA								COP	POLICE						COP			1	042	042	04	1	1.9	5	1	5	-2.34375	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810144500	https://www.fox32chicago.com/news/8-month-old-girl-returned-safely-after-she-was-taken-during-irving-park-home-invasion
1058043513	20220810	202208	2022	2022.6027	USA	WASHINGTON	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	7	1	7	-3.96039603960396	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810144500	https://www.foxnews.com/us/washington-boy-eleven-scammed-fake-bill-lemonade-stand-police-searching-suspect
1058043514	20220810	202208	2022	2022.6027	USA	HOUSTON	USA								COP	POLICE						COP			1	180	180	18	4	-9.0	10	1	5	-10.377358490566	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220810144500	https://www.fox26houston.com/news/houston-store-clerk-shooting-assaulted-lavender-weaver
1058043515	20220810	202208	2022	2022.6027	USA	HOUSTON	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	10	1	5	-10.377358490566	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220810144500	https://www.fox26houston.com/news/houston-store-clerk-shooting-assaulted-lavender-weaver
1058043516	20220810	202208	2022	2022.6027	USA	WASHINGTON	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	10	1	10	-2.37388724035608	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220810144500	https://www.oklahoman.com/story/opinion/2022/08/10/opinion-988-is-a-significant-first-step-forward-for-oklahomans/65397169007/
1058043517	20220810	202208	2022	2022.6027	USA	JERSEY	USA								COPCOP	DEPUTY						COP	COP		0	036	036	03	1	4.0	2	1	2	1.76211453744494	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810144500	https://www.itv.com/news/channel/2022-08-10/rehabilitation-services-return-to-samars-ward
1058043518	20220810	202208	2022	2022.6027	USA	TEXAS	USA								CRM	ILLEGAL IMMIGRANT						CRM			1	043	043	04	1	2.8	10	1	10	-4.74777448071216	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810144500	https://www.foxnews.com/politics/abbott-campaign-hits-back-nyc-mayor-adams-threatens-bus-new-yorkers-texas
1058043519	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CRM	FELON						CRM			1	110	110	11	3	-2.0	2	1	2	-18.5714285714286	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810144500	https://www.sfgate.com/news/crime/article/Criminal-Case-Disposition-Report-July-2022-17364034.php
1058043520	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	2	1	2	-18.5714285714286	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810144500	https://www.sfgate.com/news/crime/article/Criminal-Case-Disposition-Report-July-2022-17364034.php
1058043521	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			0	014	014	01	1	0.0	2	1	2	-4.74777448071216	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810144500	https://www.foxnews.com/politics/abbott-campaign-hits-back-nyc-mayor-adams-threatens-bus-new-yorkers-texas
1058043522	20220810	202208	2022	2022.6027	USA	VERMONT	USA								CVL	PROPERTY OWNER						CVL			0	020	020	02	1	3.0	2	1	2	-7.03918722786647	3	Burlington, Massachusetts, United States	US	USMA	MA017	42.5048	-71.1956	612150	3	Burlington, Massachusetts, United States	US	USMA	MA017	42.5048	-71.1956	612150	3	Burlington, Massachusetts, United States	US	USMA	MA017	42.5048	-71.1956	612150	20220810144500	https://www.sevendaysvt.com/vermont/residents-of-burlingtons-old-north-end-battle-a-vermin-incursion/Content?oid=36211887
1058043523	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	036	036	03	1	4.0	4	1	4	1.84696569920845	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810144500	https://www.tpr.org/arts-culture/2022-08-10/smithsonians-dolores-huerta-exhibit-comes-to-brownsville-amid-deeply-felt-legacy
1058043524	20220810	202208	2022	2022.6027	USA	PALMETTO STATE	USA								CVL	RESIDENTS						CVL			1	043	043	04	1	2.8	3	1	3	4.83162518301611	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	20220810144500	https://www.scetv.org/stories/2022/interested-trying-best-sandwiches-south-carolina-be-sure-check-out-these-places
