1058105828	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			0	010	010	01	1	0.0	6	3	6	-10.3408369778625	3	Fulton County, Georgia, United States	US	USGA	GA121	33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20220810231500	http://www.msn.com/en-us/news/crime/atlanta-rapper-young-thug-faces-new-charges-in-rico-case/ar-AA10wS0w
1058105829	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	MEDIA						MED			0	013	013	01	1	0.4	4	1	4	-7.92079207920792	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810231500	https://www.breitbart.com:443/entertainment/2022/08/10/rapper-slim-jxmmi-arrested-on-marijuana-charges-after-landing-in-l-a-airport/
1058105830	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	015	015	01	1	0.0	1	1	1	-6.85640362225097	3	Piney Point, Maryland, United States	US	USMD	MD037	38.1423	-76.5075	594876	3	Piney Point, Maryland, United States	US	USMD		38.1423	-76.5075	594876	3	Piney Point, Maryland, United States	US	USMD		38.1423	-76.5075	594876	20220810231500	https://www.somdnews.com/enterprise/news/local/plea-agreement-okd-for-piney-point-man-charged-in-capitol-riot/article_55c7e312-4f99-5020-beea-bd77c563ee54.html
1058105831	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	015	015	01	1	0.0	1	1	1	-6.85640362225097	3	Piney Point, Maryland, United States	US	USMD	MD037	38.1423	-76.5075	594876	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Piney Point, Maryland, United States	US	USMD		38.1423	-76.5075	594876	20220810231500	https://www.somdnews.com/enterprise/news/local/plea-agreement-okd-for-piney-point-man-charged-in-capitol-riot/article_55c7e312-4f99-5020-beea-bd77c563ee54.html
1058105832	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	090	090	09	2	-2.0	1	1	1	-6.85640362225097	3	Piney Point, Maryland, United States	US	USMD	MD037	38.1423	-76.5075	594876	3	Piney Point, Maryland, United States	US	USMD		38.1423	-76.5075	594876	3	Piney Point, Maryland, United States	US	USMD		38.1423	-76.5075	594876	20220810231500	https://www.somdnews.com/enterprise/news/local/plea-agreement-okd-for-piney-point-man-charged-in-capitol-riot/article_55c7e312-4f99-5020-beea-bd77c563ee54.html
1058105833	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	090	090	09	2	-2.0	1	1	1	-6.85640362225097	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810231500	https://www.somdnews.com/enterprise/news/local/plea-agreement-okd-for-piney-point-man-charged-in-capitol-riot/article_55c7e312-4f99-5020-beea-bd77c563ee54.html
1058105834	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	TELEVISION						MED			1	120	120	12	3	-4.0	2	1	2	-0.70921985815603	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810231500	https://exclaim.ca/comedy/article/steve_martin_says_hes_retiring_after_only_murders_in_the_building
1058105835	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			0	180	180	18	4	-9.0	6	3	6	-10.3408369778625	3	Fulton County, Georgia, United States	US	USGA	GA121	33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20220810231500	http://www.msn.com/en-us/news/crime/atlanta-rapper-young-thug-faces-new-charges-in-rico-case/ar-AA10wS0w
1058105836	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MIL	MARINE CORP						MIL			0	010	010	01	1	0.0	1	1	1	3.01974448315911	3	Bellows Falls, Vermont, United States	US	USVT	VT025	43.1334	-72.444	1456381	3	Bellows Falls, Vermont, United States	US	USVT		43.1334	-72.444	1456381	3	Bellows Falls, Vermont, United States	US	USVT		43.1334	-72.444	1456381	20220810231500	https://www.reformer.com/local-news/its-finally-our-time-becca-balint-wins-democratic-primary-for-u-s-house/article_43ea74da-18e9-11ed-a992-6bcddeb328bd.html
1058105837	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MIL	MARINE CORP						MIL			0	010	010	01	1	0.0	1	1	1	3.01974448315911	3	Bellows Falls, Vermont, United States	US	USVT	VT025	43.1334	-72.444	1456381	3	Bellows Falls, Vermont, United States	US	USVT		43.1334	-72.444	1456381	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220810231500	https://www.reformer.com/local-news/its-finally-our-time-becca-balint-wins-democratic-primary-for-u-s-house/article_43ea74da-18e9-11ed-a992-6bcddeb328bd.html
1058105838	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MIL	MARINE CORP						MIL			0	010	010	01	1	0.0	2	1	2	3.01974448315911	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	20220810231500	https://www.reformer.com/local-news/its-finally-our-time-becca-balint-wins-democratic-primary-for-u-s-house/article_43ea74da-18e9-11ed-a992-6bcddeb328bd.html
1058105839	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MNCUSAMED	GOOGLE	USA					MNC	MED		1	090	090	09	2	-2.0	4	1	4	-3.78578024007387	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810231500	https://www1.cbn.com/cbnnews/us/2022/august/chicago-cubs-co-owner-takes-on-google-with-new-freespoke-search-engine-in-fight-for-free-speech
1058105840	20220810	202208	2022	2022.6027	USA	CHICAGO	USA								MNCUSAMED	GOOGLE	USA					MNC	MED		1	090	090	09	2	-2.0	3	1	3	-3.78578024007387	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810231500	https://www1.cbn.com/cbnnews/us/2022/august/chicago-cubs-co-owner-takes-on-google-with-new-freespoke-search-engine-in-fight-for-free-speech
1058105841	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								NGO	SPECIAL OLYMPICS						NGO			1	043	043	04	1	2.8	4	1	4	8.70165745856356	3	Towson University, Maryland, United States	US	USMD	MD005	39.3924	-76.6058	587858	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810231500	https://www.umaryland.edu/news/archived-news/august-2022/dental-students-bring-smiles-to-special-olympics-maryland.php
1058105842	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								NLD	NETHERLANDS	NLD								1	046	046	04	1	7.0	2	1	2	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Netherlands	NL	NL		52.5	5.75	NL	1	Japan	JA	JA		36	138	JA	20220810231500	https://www.wuga.org/local-news/2022-08-10/georgia-has-record-setting-fy-2022-for-investments-jobs
1058105843	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								NLD	NETHERLANDS	NLD								1	046	046	04	1	7.0	2	1	2	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220810231500	https://www.wuga.org/local-news/2022-08-10/georgia-has-record-setting-fy-2022-for-investments-jobs
1058105844	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								1	042	042	04	1	1.9	4	1	4	1.37931034482759	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220810231500	https://www.boom973.com/contest/47816/enterContest/
1058105845	20220810	202208	2022	2022.6027	USA	VERMONT	USA								OPP	REFORMER						OPP			1	013	013	01	1	0.4	3	1	3	0	3	Windham County, Vermont, United States	US	USVT	VT025	42.9834	-72.7329	1461769	3	Windham County, Vermont, United States	US	USVT		42.9834	-72.7329	1461769	3	Windham County, Vermont, United States	US	USVT		42.9834	-72.7329	1461769	20220810231500	https://www.reformer.com/local-news/law-enforcement-action-at-local-massage-parlor/article_ed897734-18d5-11ed-80ba-1b7a898fd20d.html
1058105846	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								OPP	REFORMER						OPP			1	013	013	01	1	0.4	4	1	4	0	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220810231500	https://www.reformer.com/local-news/law-enforcement-action-at-local-massage-parlor/article_ed897734-18d5-11ed-80ba-1b7a898fd20d.html
1058105847	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								REL	BELIEVER									1	036	036	03	1	4.0	8	1	8	1.37931034482759	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810231500	https://www.boom973.com/contest/47816/enterContest/
1058105848	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								REL	BELIEVER									1	043	043	04	1	2.8	4	1	4	1.37931034482759	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810231500	https://www.boom973.com/contest/47816/enterContest/
1058105849	20220810	202208	2022	2022.6027	USA	UNITED STATES OF AMERICA	USA								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	2	1	2	-3.78578024007387	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810231500	https://www1.cbn.com/cbnnews/us/2022/august/chicago-cubs-co-owner-takes-on-google-with-new-freespoke-search-engine-in-fight-for-free-speech
1058105850	20220810	202208	2022	2022.6027	USA	UNITED STATES OF AMERICA	USA								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	2	1	2	-3.78578024007387	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	1	Russia	RS	RS		60	100	RS	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810231500	https://www1.cbn.com/cbnnews/us/2022/august/chicago-cubs-co-owner-takes-on-google-with-new-freespoke-search-engine-in-fight-for-free-speech
1058105851	20220810	202208	2022	2022.6027	USA	UNITED STATES OF AMERICA	USA								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	3	1	3	-3.78578024007387	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810231500	https://www1.cbn.com/cbnnews/us/2022/august/chicago-cubs-co-owner-takes-on-google-with-new-freespoke-search-engine-in-fight-for-free-speech
1058105852	20220810	202208	2022	2022.6027	USA	THE US	USA								SEP	SEPARATIST						SEP			0	051	051	05	1	3.4	2	1	2	-1.86666666666667	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220810231500	https://www.bignewsnetwork.com/news/272650092/us-wants-prolonged-ukraine-conflict-china
1058105853	20220810	202208	2022	2022.6027	USA	MASSACHUSETTS	USA								USACOP	UNITED STATES	USA					COP			0	171	171	17	4	-9.2	1	1	1	-6.02240896358543	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Newburyport, Massachusetts, United States	US	USMA	MA009	42.8126	-70.8773	614293	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220810231500	https://www.necn.com/tag/breaking-and-entering/
1058105854	20220810	202208	2022	2022.6027	USA	MASSACHUSETTS	USA								USACOP	BOSTON	USA					COP			0	171	171	17	4	-9.2	3	1	3	-6.02240896358543	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220810231500	https://www.necn.com/tag/breaking-and-entering/
1058105855	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			0	171	171	17	4	-9.2	1	1	1	-6.02240896358543	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220810231500	https://www.necn.com/tag/breaking-and-entering/
1058105856	20220810	202208	2022	2022.6027	USA	BOSTON	USA								USACOP	BOSTON	USA					COP			1	173	173	17	4	-5.0	2	1	2	-6.02240896358543	3	Cohasset, Massachusetts, United States	US	USMA	MA021	42.2418	-70.8037	613802	3	Cohasset, Massachusetts, United States	US	USMA	MA021	42.2418	-70.8037	613802	3	Cohasset, Massachusetts, United States	US	USMA	MA021	42.2418	-70.8037	613802	20220810231500	https://www.necn.com/tag/breaking-and-entering/
1058105857	20220810	202208	2022	2022.6027	USA	MASSACHUSETTS	USA								USACOP	UNITED STATES	USA					COP			0	173	173	17	4	-5.0	1	1	1	-6.02240896358543	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Newburyport, Massachusetts, United States	US	USMA	MA009	42.8126	-70.8773	614293	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220810231500	https://www.necn.com/tag/breaking-and-entering/
1058105858	20220810	202208	2022	2022.6027	USA	MASSACHUSETTS	USA								USACOP	BOSTON	USA					COP			0	173	173	17	4	-5.0	4	1	4	-6.02240896358543	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220810231500	https://www.necn.com/tag/breaking-and-entering/
1058105859	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	071	071	07	2	7.4	2	1	2	-1.92023633677991	3	Berryville, Virginia, United States	US	USVA	VA043	39.1518	-77.9822	1498453	3	Berryville, Virginia, United States	US	USVA	VA043	39.1518	-77.9822	1498453	3	Berryville, Virginia, United States	US	USVA	VA043	39.1518	-77.9822	1498453	20220810231500	https://www.nvdaily.com/nvdaily/library-system-eliminates-fines-for-overdue-childrens-items/article_22d16f2a-1e39-59b8-bd94-1b8822aa67d3.html
1058105860	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	081	081	08	2	5.0	6	1	6	-1.26582278481012	3	Teller County, Colorado, United States	US	USCO	CO119	38.8667	-105.167	198175	3	Teller County, Colorado, United States	US	USCO		38.8667	-105.167	198175	3	Teller County, Colorado, United States	US	USCO		38.8667	-105.167	198175	20220810231500	https://gazette.com/news/cripple-creek-voters-to-decide-on-marijuana-sales-in-november/article_443540c6-18e1-11ed-8a29-572470cc16d2.html
1058105861	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			0	042	042	04	1	1.9	4	1	4	-6.68103448275862	3	Anne Arundel County, Maryland, United States	US	USMD	MD003	39.0001	-76.6164	1710958	3	Edgewater, Maryland, United States	US	USMD	MD003	38.9571	-76.55	590135	3	Anne Arundel County, Maryland, United States	US	USMD		39.0001	-76.6164	1710958	20220810231500	https://www.somdnews.com/recorder/crime_and_courts/sixty-year-sentence-given-to-confessed-killer-of-calvert-teen/article_79231526-576f-542e-919e-5bc9b212615e.html
1058105862	20220810	202208	2022	2022.6027	USA	THE US	USA								USAELI	UNITED STATES	USA					ELI			1	090	090	09	2	-2.0	2	1	2	-2.15827338129496	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810231500	https://www.wiredprnews.com/what-was-the-fbi-looking-for-in-donald-trumps-home-donald-trump/
1058105863	20220810	202208	2022	2022.6027	USA	MISSISSIPPI	USA								USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	2	1	2	-0.67567567567567	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220810231500	https://thebeatofthecapital.com/2022/08/10/advocates-want-ms-governor-to-restart-rental-assistance-program/
1058105864	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	046	046	04	1	7.0	2	1	2	0.659630606860158	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Gilmer County, Georgia, United States	US	USGA		34.6834	-84.4499	351260	20220810231500	https://gilmer.fetchyournews.com/2022/08/10/fire-chief-kauffman-becomes-chief-fire-officer/
1058105865	20220810	202208	2022	2022.6027	USA	AMERICAN	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	051	051	05	1	3.4	4	1	4	-1.38036809815951	3	Louisa County, Virginia, United States	US	USVA	VA109	37.9835	-77.9664	1494707	3	Louisa County, Virginia, United States	US	USVA		37.9835	-77.9664	1494707	3	Louisa County, Virginia, United States	US	USVA		37.9835	-77.9664	1494707	20220810231500	https://augustafreepress.com/pact-act-signed-into-u-s-law-legislation-will-protect-veterans-exposed-to-toxins/
1058105866	20220810	202208	2022	2022.6027	USA	AMERICAN	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	051	051	05	1	3.4	6	1	6	-1.38036809815951	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220810231500	https://augustafreepress.com/pact-act-signed-into-u-s-law-legislation-will-protect-veterans-exposed-to-toxins/
1058105867	20220810	202208	2022	2022.6027	USA	AMERICAN	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	057	057	05	1	8.0	8	1	4	-1.38036809815951	3	Louisa County, Virginia, United States	US	USVA	VA109	37.9835	-77.9664	1494707	3	Louisa County, Virginia, United States	US	USVA		37.9835	-77.9664	1494707	3	Louisa County, Virginia, United States	US	USVA		37.9835	-77.9664	1494707	20220810231500	https://augustafreepress.com/pact-act-signed-into-u-s-law-legislation-will-protect-veterans-exposed-to-toxins/
1058105868	20220810	202208	2022	2022.6027	USA	AMERICAN	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	057	057	05	1	8.0	6	1	6	-1.38036809815951	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220810231500	https://augustafreepress.com/pact-act-signed-into-u-s-law-legislation-will-protect-veterans-exposed-to-toxins/
1058105869	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	013	013	01	1	0.4	12	6	12	-10.5467625749527	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810231500	http://www.msn.com/en-us/news/crime/atlanta-rapper-young-thug-faces-new-charges-in-rico-case/ar-AA10wS0w
